交易日期,指数涨跌幅,持有股票代码,涨跌幅,策略净值,沪深300指数
2015-01-05,0.030514671549165095,sz000617 sz000698 sz002110 ,0.028667652872848448,7.135408515745348,1.7841503147889546
2015-01-06,-0.00013181236509829386,sz000617 sz000698 sz002110 ,0.004717955480763036,7.169073055459692,1.7839151417162713
2015-01-07,0.0007497816569899118,sz000617 sz000698 sz002110 ,0.008061436376813003,7.226866081777005,1.7852526885671567
2015-01-08,-0.023198373122490512,sz000617 sz000698 sz002110 ,-0.018010567817008383,7.096706120106723,1.7438377305798465
2015-01-09,-0.0035232042615600534,sz000617 sz000698 sz002110 ,-0.006001512405926168,7.05411515028569,1.7376938340559984
2015-01-12,-0.00934384445346681,sz000617 sz000698 sz002110 ,-0.029630967202785574,6.845094895622902,1.7214570931628308
2015-01-13,0.00013092059950259305,sz000617 sz000698 sz002110 ,0.015186606986469897,6.949048661587818,1.7216824673574858
2015-01-14,-0.003306735267669114,sz000617 sz000698 sz002110 ,-0.00838925637767618,6.89075131078481,1.7159893192229472
2015-01-15,0.029037065800218143,sz000617 sz000698 sz002110 ,0.011135119249083392,6.967480648346177,1.7658166139976954
2015-01-16,0.008609591245574588,sz000617 sz000698 sz002110 ,0.0015388304507126804,6.978202419732603,1.78101957325886
2015-01-19,-0.07702295641170243,sz000617 sz000698 sz002110 ,-0.04428578034086361,6.669167280198242,1.643840180299354
2015-01-20,0.012237866450482304,sz000617 sz000698 sz002110 ,0.024529656006794243,6.832759659433273,1.6639572768917943
2015-01-21,0.04495291824440106,sz000617 sz000698 sz002110 ,0.039856828475634654,7.105091789194541,1.7387570123220872
2015-01-22,0.005274888768037389,sz000617 sz000698 sz002110 ,0.007859708082538885,7.160935736557254,1.7479287621567312
2015-01-23,0.0011548347493139932,sz000617 sz000698 sz002110 ,-0.003910236909735798,7.1329347813319215,1.7499473310305953
2015-01-26,0.01015194317599577,sz000617 sz000698 sz002110 ,0.026673766592927528,7.323197018811744,1.7677126968962034
2015-01-27,-0.009162996571498216,sz000617 sz000698 sz002110 ,0.03617527596637582,7.5881156919234,1.7515151515151497
2015-01-28,-0.013877194798219694,sz000617 sz000698 sz002110 ,-0.018307035789172477,7.449199786378976,1.7272090345655406
2015-01-29,-0.012344978611870672,sz000617 sz000698 sz002110 ,0.0035486678029306162,7.475634521818497,1.7058866759755993
2015-01-30,-0.013616520190706027,sz000617 sz000698 sz002110 ,-0.01756488978262205,7.344325825387591,1.6826584356091212
2015-02-02,-0.02341900599524216,sz000617 sz000698 sz002110 ,0.01107318064580709,7.425650871973774,1.6432522476176463
2015-02-03,0.024892962348984415,sz000617 sz000698 sz002110 ,0.010194153020997687,7.50134909324318,1.6841576639474765
2015-02-04,-0.010379787342361335,sz000617 sz000698 sz002110 ,-0.006247263068687947,7.454486192087626,1.6666764655446935
2015-02-05,-0.010235847808640841,sz000617 sz000698 sz002110 ,-0.022629847478553344,7.285792306529701,1.6496166188971346
2015-02-06,-0.016195666701317113,sz000617 sz000698 sz002110 ,-0.022481313043001938,7.121998128920311,1.622899977952523
2015-02-09,0.010113451796571749,sz000617 sz000698 sz002110 ,0.006691357021699096,7.16965396110879,1.6393130986502034
2015-02-10,0.01823713657230308,sz000617 sz000698 sz002110 ,0.007830127313195545,7.225793264415829,1.6692094755150524
2015-02-11,0.00797783348107095,sz000617 sz000698 sz002110 ,0.004999048229652914,7.261915353442145,1.6825261507557372
2015-02-12,0.002547959884919626,sz000617 sz000698 sz002110 ,0.007942088464711006,7.319590127602425,1.686813159893191
2015-02-13,0.007830676151001859,sz000617 sz000698 sz002110 ,0.014308203936786112,7.424320315881847,1.7000220474755627
2015-02-16,0.00854508722329328,sz000617 sz000698 sz002110 ,0.011651700985544577,7.510826276223406,1.714548884152763
2015-02-17,0.006526683964474866,sz000617 sz000698 sz002110 ,0.0024979745645639095,7.52958812922027,1.725739202861271
2015-02-25,-0.012375366235889973,sz000617 sz000698 sz002110 ,0.011127337010362393,7.613372393883329,1.70438254819823
2015-02-26,0.02517010518206364,sz000617 sz000698 sz002110 ,0.0104899186761096,7.693236051146102,1.747282036206853
2015-02-27,0.0018366425613172144,sz000617 sz000698 sz002110 ,0.026664849978216942,7.898375036296923,1.7504911687611755
2015-03-02,0.007954456398831189,sz000617 sz000698 sz002110 ,0.010132991385734869,7.978409202501023,1.7644153744396254
2015-03-03,-0.025924259842388553,sz000617 sz000698 sz002110 ,-0.012735017593166531,7.876804020941691,1.7186742118027472
2015-03-04,0.006533823655178406,sz000617 sz000698 sz002110 ,0.010809778497088862,7.961950527673049,1.729903726023369
2015-03-05,-0.00976543692400067,sz000617 sz000698 sz002110 ,0.03207165229540254,8.217303436589775,1.713010460302294
2015-03-06,-0.005096758324419248,sz000617 sz000698 sz002110 ,-0.029739751470713394,7.972922874626156,1.704279659978931
2015-03-09,0.017027356461943643,sz000617 sz000698 sz002110 ,0.015720387533977753,8.098260311993796,1.7332990372602324
2015-03-10,-0.004844887287117516,sz000617 sz000698 sz002110 ,0.03450705010748001,8.377707386363182,1.7249013987898372
2015-03-11,0.0011475284112696382,sz000617 sz000698 sz002110 ,0.003640297536773085,8.408204733925565,1.7268807721515873
2015-03-12,0.019346601790248608,sz000617 sz000698 sz002110 ,-0.008313578163440138,8.338302466655868,1.7602900467896412
2015-03-13,0.006908184054953637,sz000617 sz000698 sz002110 ,0.028865123621736766,8.578988598151323,1.772450454422967
2015-03-16,0.02432788045311063,sz000617 sz000698 sz002110 ,0.0451317474650228,8.966173345068398,1.8155704171872304
2015-03-17,0.01388412891595836,sz000617 sz000698 sz002110 ,-0.0007433761339359357,8.959508105790942,1.8407780309154582
2015-03-18,0.02366972574738102,sz000617 sz000698 sz002110 ,0.038017649484583416,9.300127544511186,1.8843487420690312
2015-03-19,-0.0016406442973961877,sz000617 sz000698 sz002110 ,0.002334094604635295,9.321834922035249,1.88125719605105
2015-03-20,0.013758744081630692,sz000617 sz000698 sz002110 ,-0.012169905734070174,9.208389069765516,1.9071409323632424
2015-03-23,0.020420955820961373,sz000617 sz000698 sz002110 ,0.010293528595870516,9.30317588597705,1.9460865730873793
2015-03-24,0.00024924094802192265,sz000617 sz000698 sz002110 ,-0.004644455075076381,9.259967703519095,1.9465716175497882
2015-03-25,-0.008215350926869869,sz000617 sz000698 sz002110 ,0.004513631314311928,9.301763783715217,1.930579848607332
2015-03-26,0.002433756893318151,sz000617 sz000698 sz002110 ,-0.016056517641813928,9.152409849422007,1.9352784106219811
2015-03-27,0.005492911392405153,sz000617 sz000698 sz002110 ,0.008987333834941547,9.23466561213297,1.9459087234511623
2015-03-30,0.029328269502935322,sz000617 sz000698 sz002110 ,0.03623260885722268,9.569261639184628,2.0029788589206508
2015-03-31,-0.009045589969130519,sz000617 sz000698 sz002110 ,0.04780343664304887,10.026705231674148,1.9848607334460175
2015-04-01,0.017945300157977906,sh600117 sz000617 sz000698 ,0.013715065172497987,10.164222147391985,2.0204796550794906
2015-04-02,0.00021339023739663787,sh600117 sz000617 sz000698 ,0.053381985930458065,10.706808511058114,2.020910805712743
2015-04-03,0.011093925009333816,sh600117 sz000617 sz000698 ,0.035668177081146224,11.088700853004458,2.0433306386418724
2015-04-07,0.02146005073683499,sh600117 sz000617 sz000698 ,0.019329339269140933,11.303038113846194,2.0871806178192562
2015-04-08,0.008394287377583298,sh600117 sz000617 sz000698 ,0.018733906425207447,11.514788172191542,2.104701011734153
2015-04-09,-0.007835560314725987,sh600117 sz000617 sz000698 ,0.050634626249360215,12.097835167631015,2.0882095000122454
2015-04-10,0.019304856245923263,sh600117 sz000617 sz000698 ,-0.0041709366673496895,12.04737586333479,2.1285220842213532
2015-04-13,0.017643321778280985,sh600117 sz000617 sz000698 ,-0.004753163130490234,11.990112720562028,2.166076284265448
2015-04-14,0.0038701038436397273,sh600117 sz000617 sz000698 ,-0.01853600026906932,11.767863987947518,2.1744592244188006
2015-04-15,-0.012994065134807498,sh600117 sz000617 sz000698 ,-0.03886735894374116,11.310478194326837,2.1462041596237196
2015-04-16,0.030370892886901313,sh600117 sz000617 sz000698 ,0.0031720594729227614,11.346355703826438,2.211386296269074
2015-04-17,0.0182982353136667,sh600117 sz000617 sz000698 ,0.008046400444946311,11.437653025410226,2.251850763087623
2015-04-20,-0.01614833316652675,sh600117 sz000617 sz000698 ,-0.010467757320604787,11.31792644922295,2.2154871267239864
2015-04-21,0.021504139834406466,sh600117 sz000617 sz000698 ,0.014704485641534148,11.484350736187489,2.263129271698386
2015-04-22,0.02611946760882944,sh600117 sz000617 sz000698 ,0.016764608604749487,11.676881381359339,2.322241003405106
2015-04-23,0.00022785723478357944,sh600117 sz000617 sz000698 ,0.0060282580356259,11.747272635377568,2.322770142818643
2015-04-24,-0.008068105355745425,sh600117 sz000617 sz000698 ,0.008630359660366294,11.848655823249256,2.3040297885892023
2015-04-27,0.022317251586343012,sh600117 sz000617 sz000698 ,0.029773885655355103,12.201436346900337,2.3554494010435763
2015-04-28,-0.013672130942946614,sh600117 sz000617 sz000698 ,-0.047134138314256724,11.626332158492938,2.3232453884030235
2015-04-29,0.006847523967388414,sh600117 sz000617 sz000698 ,0.005324889631669771,11.688241094058045,2.339153866882238
2015-04-30,-0.005119042881409408,sh600117 sz000617 sz000698 ,-0.0022859857265398187,11.661521941748672,2.327179637931453
2015-05-04,0.007968605588760891,sh600231 sz000617 sz000698 ,-2.6799568615842873e-05,11.661209417991229,2.345724014600324
2015-05-05,-0.039872674790193186,sh600231 sz000617 sz000698 ,-0.03269128764498552,11.279989466619263,2.252193723818619
2015-05-06,-0.009465197831553862,sh600231 sz000617 sz000698 ,-0.004895848728994956,11.224764344526038,2.2308762646676916
2015-05-07,-0.01828112612088295,sh600231 sz000617 sz000698 ,-0.01041511984856891,11.107857078605857,2.190093334313217
2015-05-08,0.019755754358413258,sh600231 sz000617 sz000698 ,0.05485895796723028,11.717222543187097,2.2333602802479073
2015-05-11,0.028986047736047738,sh600231 sz000617 sz000698 ,0.03525302409933628,12.130290071879358,2.298096567942966
2015-05-12,0.012128693345954566,sh600231 sz000617 sz000698 ,0.0020785611649420943,12.155503621742248,2.325969476494937
2015-05-13,-0.00610436826739591,sh600231 sz000617 sz000698 ,-0.0026453058588556955,12.123348596794312,2.31177090223169
2015-05-14,-0.003742762438432967,sh600231 sz000617 sz000698 ,0.006230048887925443,12.198877651237703,2.3031184929325548
2015-05-15,-0.017722590718986964,sh600231 sz000617 sz000698 ,-0.0022281841074593967,12.171696305926373,2.262301266504981
2015-05-18,-0.00916735788213019,sh600231 sz000617 sz000698 ,0.015484892218833313,12.360173711344014,2.2415619411577334
2015-05-19,0.034114803044278386,sh600231 sz000617 sz000698 ,0.014215195390624435,12.535875995712829,2.31803238529188
2015-05-20,0.005009278790671257,sh600231 sz000617 sz000698 ,0.007689360468454254,12.632268865031707,2.3296440557556117
2015-05-21,0.018099147830036966,sh600231 sz000617 sz000698 ,0.0010649679707464,12.645721826770822,2.3718086279120993
2015-05-22,0.0227949712661486,sh600231 sz000617 sz000698 ,0.039664408478352176,13.147306902811474,2.425873937434159
2015-05-25,0.029925292800116354,sh600231 sz000617 sz000698 ,0.025209250820322993,13.478740660136213,2.4984689253080474
2015-05-26,0.019496029022453287,sh600231 sz000617 sz000698 ,0.04791785510954627,14.12461300214777,2.547179147987551
2015-05-27,-0.0033641602486670363,sh600231 sz000617 sz000698 ,0.06220434595256452,15.003225315779462,2.538610029151658
2015-05-28,-0.0670509878547042,sh600231 sz000617 sz000698 ,-0.09466158406731195,13.582996241268981,2.3683937189191795
2015-05-29,0.0014108369655834174,sh600231 sz000617 sz000698 ,0.013208389661338416,13.762405748392156,2.3717351363268864
2015-06-01,0.04861769572573316,sh600231 sz000617 sz000755 ,0.05526618104582015,14.523001356108834,2.487043433526857
2015-06-02,0.01688080406920167,sh600231 sz000617 sz000755 ,0.03850514680789696,15.08221165541709,2.5290267264398185
2015-06-03,-0.00354135226187402,sh600231 sz000617 sz000755 ,-0.007370853655163434,14.971042880508811,2.520070551921801
2015-06-04,0.007354785276431519,sh600231 sz000617 sz000755 ,-0.0011732330034542882,14.953478358905269,2.538605129712644
2015-06-05,0.009481956683689008,sh600231 sz000617 sz000755 ,0.040495491591743704,15.559026816055638,2.56267607358957
2015-06-08,0.023553928363174048,sh600231 sz000617 sz000755 ,0.03425007659698087,16.091924676280023,2.623037162244919
2015-06-09,-0.00677842633667991,sh600231 sz000617 sz000755 ,-0.010279934465862395,15.92650074517827,2.605257098062268
2015-06-10,-0.001570298601211939,sh600231 sz000617 sz000755 ,0.024414631683278287,16.315340394875253,2.6011660664853835
2015-06-11,-0.0004746558274361101,sh600231 sz000617 sz000755 ,0.037075894661114495,16.920246236715876,2.599931407853797
2015-06-12,0.005376333954573376,sh600231 sz000617 sz000755 ,0.06232850202209872,17.97485983849543,2.613909507361403
2015-06-15,-0.02135846991257928,sh600231 sz000617 sz000755 ,0.010397231855751699,18.161748623810908,2.55808039979422
2015-06-16,-0.029945395380728934,sh600231 sz000617 sz000755 ,-0.07850055703930137,16.736041240033988,2.481477670806689
2015-06-17,0.014612562736681767,sh600231 sz000617 sz000755 ,0.03658701385947749,17.348363012835897,2.5177384189510263
2015-06-18,-0.040530626621234744,sh600231 sz000617 sz000755 ,-0.024477004894954746,16.923727046451262,2.4156929031625842
2015-06-19,-0.059526827635862145,sh600231 sz000617 sz000755 ,-0.09379857688569726,15.33630553389215,2.27189436809485
2015-06-23,0.03214112420612247,sh600231 sz000617 sz000755 ,0.04898933989167298,16.087621018374538,2.3449156071629766
2015-06-24,0.019648606691474724,sh600231 sz000617 sz000755 ,0.0473749935234733,16.849771959928123,2.3909899316528227
2015-06-25,-0.03557487198086928,sh600231 sz000617 sz000755 ,-0.021062506354944333,16.494873530942776,2.305930770926726
2015-06-26,-0.07868446325522904,sh600231 sz000617 sz000755 ,-0.09994800585865449,14.846243814634343,2.12448984591264
2015-06-29,-0.03335647192581492,sh600231 sz000617 sz000755 ,-0.059701548104062474,13.959900075370312,2.053624360010776
2015-06-30,0.06714699812718439,sh600231 sz000617 sz000755 ,0.008138124688642723,14.073507482824668,2.19151907106636
2015-07-01,-0.04917952157388772,sz000617 sz000755 sz000968 ,-0.0849846372077736,12.877475555155927,2.0837412116312657
2015-07-02,-0.03409812321597372,sz000617 sz000755 sz000968 ,-0.10003861021195193,11.589230797579743,2.01268954704686
2015-07-03,-0.05406037000973707,sz000617 sz000755 sz000968 ,-0.09999027220369516,10.430420455498298,1.9038828054187769
2015-07-06,0.028981553917733827,sz000617 sz000755 sz000968 ,-0.09798694992816481,9.408375368595681,1.9590602875970675
2015-07-07,-0.01764143912528071,sz000617 sz000755 sz000968 ,-0.10006101956128577,8.466963736798709,1.9244996447906688
2015-07-08,-0.06745417515274954,sz000617 sz000755 sz000968 ,-0.1002766790052394,7.6179247320147425,1.7946841086695549
2015-07-09,0.0640424346990478,sz000617 sz000755 sz000968 ,0.10030952680004201,8.382075157081479,1.9096200485044437
2015-07-10,0.053604369835002386,sz000617 sz000755 sz000968 ,0.09994068270073053,9.219785470729034,2.0119840278288113
2015-07-13,0.025629724148679145,sz000617 sz000755 sz000968 ,0.09965028497040551,10.138539720253187,2.063550623453612
2015-07-14,-0.023662036036763423,sz000617 sz000755 sz000968 ,0.038450550340377365,10.528372152144698,2.014722814237767
2015-07-15,-0.035356200527704384,sz000617 sz000755 sz000968 ,-0.06270707257077635,9.86816875554802,1.9434898704098356
2015-07-16,0.007714104205951422,sz000617 sz000755 sz000968 ,0.005101130632473971,9.918507573473368,1.958482153793388
2015-07-17,0.03856044989693186,sz000617 sz000755 sz000968 ,0.07914624965791561,10.703520250117418,2.034002106758773
2015-07-20,0.0021943875707575167,sz000617 sz000755 sz000968 ,-0.00898444958599487,10.607355012037562,2.038465495700739
2015-07-21,0.0012978866079735862,sz000617 sz000755 sz000968 ,0.011100803823119731,10.725105179108377,2.041111192768425
2015-07-22,-0.002124334795163829,sz000617 sz000755 sz000968 ,0.03567033349702586,11.107673257637853,2.036775189240829
2015-07-23,0.022527398512446117,sz000617 sz000755 sz000968 ,0.041289854476541876,11.566307470018696,2.08265843560912
2015-07-24,-0.017533128980123935,sz000617 sz000755 sz000968 ,-0.02359167249825045,11.293438932171947,2.046142916636042
2015-07-27,-0.08561447029413727,sz000617 sz000755 sz000968 ,-0.05906284035164289,10.626416351500048,1.870963474682146
2015-07-28,-0.002000665142599778,sz000617 sz000755 sz000968 ,-0.052374037623998615,10.06986802169831,1.867220303275272
2015-07-29,0.03130075647649355,sz000617 sz000755 sz000968 ,0.05581295743855108,10.631897137005184,1.9256657112760558
2015-07-30,-0.02925162452485519,sz000617 sz000755 sz000968 ,-0.015294101013770045,10.469291828223815,1.8693368609294203
2015-07-31,0.0003381025892368328,sz000617 sz000755 sz000968 ,0.018440869516357372,10.662354672756758,1.8699688885622563
2015-08-03,0.003285560824796363,sh600333 sz000617 sz000968 ,-0.024467062240388637,10.40147817734932,1.8761127850861044
2015-08-04,0.03105577085792488,sh600333 sz000617 sz000968 ,0.06922206845565504,11.121490011781797,1.9343769138433617
2015-08-05,-0.020581739341870575,sh600333 sz000617 sz000968 ,-0.0217489297569049,10.879609506723435,1.8945640724137056
2015-08-06,-0.009064108200367293,sh600333 sz000617 sz000968 ,0.020925482381812133,11.107270583777373,1.8773915386688194
2015-08-07,0.01959888826545919,sh600333 sz000617 sz000968 ,0.03625904898348309,11.510009651947357,1.9141863256657081
2015-08-10,0.04540882273896529,sh600333 sz000617 sz000968 ,0.0680044703092797,12.292741761582734,2.0011072732172135
2015-08-11,-0.00433115592161315,sh600333 sz000617 sz000968 ,0.017868678429776574,12.512396811140741,1.9924401656010355
